"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"365796020";"Земельный участок";"49:09:030909";964;"Договор купли-продажи";"11.2013";"11.2013";15,75;0,02;;"Земли населенных пунктов";"Для ведения крестьянского (фермерского) хозяйства";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449263614
"96490020";"Земельный участок";"49:09:030129";4866;"Договор купли-продажи";"01.2012";"02.2012";20303,17;4,17;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449263641
"364287020";"Земельный участок";"49:09:031403";591;"Договор купли-продажи";"11.2013";"11.2013";23,73;0,04;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449263696
"243083020";"Земельный участок";"49:07:040007";1054;"Договор купли-продажи";"08.2014";"08.2014";450000,00;426,95;"1/5";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"44219000000";"Магаданская область";"Хасынский";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449263700
"400246020";"Земельный участок";"49:01:020105";650;"Договор купли-продажи";"12.2014";"12.2014";117,58;0,18;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"44201000000";"Магаданская область";"Ольский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449263711
"149706020";"Земельный участок";"49:09:031603";547;"Договор купли-продажи";"10.2014";"10.2014";350000,00;639,85;;"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449263752
"149837020";"Земельный участок";"49:09:030132";3118;"Договор купли-продажи";"02.2013";"03.2013";2250000,00;721,62;"280/1465";"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449263771
"46534020";"Земельный участок";"49:09:031008";581;"Договор купли-продажи";"09.2006";"09.2006";2504,38;4,31;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449263802
"186443020";"Земельный участок";"49:09:030902";1213;"Договор купли-продажи";"12.2011";"12.2011";685,31;0,57;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449263889
"387972020";"Земельный участок";"49:09:000000";5674;"Договор купли-продажи";"07.2015";"07.2015";270,55;0,05;;"Земли населенных пунктов";;;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449263963
"156626020";"Земельный участок";"49:09:030902";579;"Договор купли-продажи";"12.2010";"12.2010";40,98;0,07;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449263973
"174724020";"Земельный участок";"49:09:030916";11270;"Договор купли-продажи";"06.2011";"06.2011";24000000,00;2129,55;;"Земли населенных пунктов";;;;"Ипотека";;;"44401000000";"Магаданская область";;"Магадан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449264081
